timestamp,loop_hz,mode,speed_pwm,steer_deg,yaw_deg,roll_deg,pitch_deg,accel_fwd_ms2,accel_lat_ms2,accel_vrt_ms2,velocity_fwd_ms,displacement_fwd_m,car_x,car_y,lane_anchor,target_x,lateral_err_px,lane_confidence,active_sign,yolo_labels
14:48:43.199,10.6,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,343.6,23.6,1.0,,
14:48:44.224,10.7,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,340.8,20.8,1.0,,
14:48:45.227,10.8,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,338.7,18.7,1.0,,
14:48:46.237,10.6,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,338.1,18.1,1.0,,
14:48:47.273,10.5,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,337.7,17.7,1.0,,
14:48:48.281,11.2,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,336.9,16.9,1.0,,
14:48:49.309,10.5,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,335.0,15.0,1.0,,
14:48:50.332,10.6,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,326.7,6.7,1.0,,
14:48:51.339,10.6,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,321.2,1.2,1.0,,
14:48:52.365,10.8,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,321.5,1.5,1.0,,
14:48:53.406,10.7,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,321.8,1.8,1.0,,
14:48:54.441,10.7,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,321.3,1.3,1.0,,
14:48:55.455,12.7,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,321.1,1.1,1.0,,
14:48:56.474,10.8,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,319.6,-0.4,1.0,,
14:48:57.483,10.8,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,319.7,-0.3,1.0,,
14:48:58.508,10.9,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,319.3,-0.7,1.0,,
14:48:59.571,10.7,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,323.7,3.7,1.0,,
14:49:00.598,10.6,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,323.4,3.4,1.0,,
14:49:01.659,10.9,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,323.2,3.2,1.0,,
14:49:02.678,10.8,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,323.4,3.4,1.0,,
14:49:03.726,10.6,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,323.3,3.3,1.0,,
14:49:04.813,10.7,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,322.6,2.6,1.0,,
14:49:05.830,10.6,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,322.7,2.7,1.0,,
14:49:06.838,10.7,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,323.4,3.4,1.0,,
14:49:07.870,10.8,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,324.6,4.6,1.0,,
14:49:08.948,12.7,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,324.4,4.4,1.0,,
14:49:09.950,10.6,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,324.7,4.7,1.0,,
14:49:10.982,10.6,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,325.2,5.2,1.0,,
14:49:12.079,10.8,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,324.9,4.9,1.0,,
14:49:13.109,10.7,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,325.7,5.7,1.0,,
14:49:14.142,10.8,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,340.3,20.3,1.0,,
14:49:15.185,9.2,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,334.8,14.8,1.0,,
14:49:16.304,10.7,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,357.4,37.4,1.0,,
14:49:18.241,0.6,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,CENTER_DUAL,193.7,-126.3,1.0,,
14:49:19.317,12.7,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,DEAD_RECKONING_1.00,311.8,-8.2,0.0,,
14:49:20.382,12.9,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,DEAD_RECKONING_1.00,317.6,-2.4,0.0,,
14:49:21.413,12.8,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,DEAD_RECKONING_1.00,318.7,-1.3,0.0,,
15:15:14.533,13.0,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,DEAD_RECKONING_1.00,318.9,-1.1,0.0,,
15:15:17.465,0.4,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,DEAD_RECKONING_1.00,319.0,-1.0,0.0,,
15:15:18.480,7.4,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:19.807,1.8,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:21.265,2.1,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:22.382,6.7,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:23.546,4.5,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:24.653,4.7,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:25.836,2.3,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:26.954,7.4,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:28.016,7.2,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:29.025,6.7,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:30.050,6.3,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:31.217,2.4,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:32.332,3.6,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:33.518,4.3,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:35.332,1.2,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:36.497,4.2,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:37.564,5.2,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:38.690,6.6,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:39.846,5.8,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:41.104,3.8,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:42.215,7.9,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:43.306,5.0,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:44.319,1.7,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:45.407,5.7,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:46.408,7.6,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:47.461,6.3,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:48.473,11.5,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:49.550,12.7,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:50.580,9.1,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:51.581,13.0,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:52.596,10.8,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:53.654,9.5,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:54.684,7.2,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:55.720,8.1,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:56.843,7.2,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:57.871,12.8,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:58.932,7.3,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:15:59.996,7.9,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:01.155,6.2,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:02.250,5.6,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:03.402,1.2,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:04.495,3.2,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:05.498,12.5,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:06.590,6.0,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:07.603,7.3,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:08.660,1.7,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:09.705,9.3,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:11.266,1.6,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:12.272,8.5,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:13.334,7.9,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:14.430,5.5,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:15.895,2.0,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:16.968,1.8,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:17.994,11.3,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:19.036,9.3,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:20.118,1.8,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:21.135,8.3,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:22.183,6.4,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:23.256,7.2,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:24.260,1.8,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:25.818,1.6,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:26.874,8.9,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:27.885,9.1,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:28.991,6.0,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:30.036,9.5,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:31.486,2.2,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:32.560,1.7,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:34.057,1.9,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:35.079,2.1,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:36.101,12.0,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:37.110,7.0,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:38.144,9.2,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:39.231,1.8,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:40.274,12.7,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:41.349,2.3,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:42.356,2.2,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:43.398,2.1,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:44.427,2.2,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:45.525,5.9,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:46.627,8.5,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:47.662,7.8,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:48.668,13.4,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:49.712,11.6,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:50.787,8.8,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:51.824,1.6,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:52.883,10.1,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:53.894,10.1,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:54.922,1.8,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:56.002,8.6,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:57.017,1.9,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:58.059,1.7,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:16:59.103,11.8,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:00.204,6.3,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:01.274,8.5,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:02.310,12.5,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:03.733,2.2,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:04.750,12.7,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:05.768,12.9,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:06.833,2.3,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:07.849,12.6,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:08.851,12.6,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:09.935,2.2,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:10.948,13.0,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:12.023,13.1,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:13.033,2.2,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:14.069,12.7,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:15.119,12.6,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:16.194,13.2,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:17.213,12.5,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:18.225,12.8,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:19.238,2.2,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:20.250,13.0,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:21.325,13.0,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:22.398,13.1,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:23.486,9.5,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:24.503,11.1,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:25.512,12.8,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:26.588,12.9,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:27.647,12.7,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:29.044,1.9,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:30.063,2.7,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:31.077,12.5,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:32.099,12.9,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:33.175,2.2,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:34.250,12.7,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:35.252,2.2,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:36.260,12.8,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:37.321,2.0,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:38.338,12.5,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:39.414,13.0,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:40.491,11.8,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:41.509,12.7,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:42.574,12.5,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:43.634,12.9,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
15:17:44.648,12.7,MANUAL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,10.19,,320.0,0.0,0.0,,
