timestamp,loop_hz,mode,speed_pwm,steer_deg,yaw_deg,roll_deg,pitch_deg,car_x,car_y,lane_anchor,target_x,lateral_err_px,lane_confidence,active_sign,yolo_labels
20:41:07.304,7.1,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,144.9,-175.1,0.5,,
20:41:08.365,7.0,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,144.8,-175.2,0.5,,
20:41:09.459,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,145.1,-174.9,0.5,,
20:41:10.517,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,145.4,-174.6,0.5,,
20:41:11.656,7.2,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,145.7,-174.3,0.5,,
20:41:12.754,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,120.5,-199.5,0.5,,
20:41:13.781,7.1,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,121.0,-199.0,0.5,,
20:41:14.841,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,119.5,-200.5,0.5,,
20:41:15.906,7.0,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,120.9,-199.1,0.5,,
20:41:16.962,5.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,136.5,-183.5,0.5,,
20:41:18.096,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,137.7,-182.3,0.5,,
20:41:19.141,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,145.1,-174.9,0.5,,
20:41:20.198,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,115.5,-204.5,0.5,,
20:41:21.276,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,150.5,-169.5,0.5,,
20:41:22.322,6.6,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,155.9,-164.1,0.5,,
20:41:23.477,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,180.5,-139.5,0.5,,
20:41:24.586,6.6,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,196.5,-123.5,0.5,,
20:41:25.686,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,203.6,-116.4,0.5,,
20:41:26.829,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,212.1,-107.9,0.5,,
20:41:27.938,6.3,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,217.4,-102.6,0.5,,
20:41:29.027,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,218.8,-101.2,0.5,,
20:41:30.116,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,219.8,-100.2,0.5,,
20:41:31.247,5.9,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,220.6,-99.4,0.5,,
20:41:32.265,7.1,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,135.8,-184.2,0.5,,
20:41:33.321,7.1,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,117.2,-202.8,0.5,,
20:41:34.396,7.2,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,117.4,-202.6,0.5,,
20:41:35.450,7.2,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,121.2,-198.8,0.5,,
20:41:36.503,7.2,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,136.2,-183.8,0.5,,
20:41:37.589,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,137.2,-182.8,0.5,,
20:41:38.632,7.2,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,137.4,-182.6,0.5,,
20:41:39.690,7.1,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,137.8,-182.2,0.5,,
20:41:40.750,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,138.4,-181.6,0.5,,
20:41:41.789,7.1,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,138.2,-181.8,0.5,,
20:41:42.848,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,138.3,-181.7,0.5,,
20:41:43.861,7.2,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,137.9,-182.1,0.5,,
20:41:44.974,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,137.5,-182.5,0.5,,
20:41:46.020,7.2,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,137.2,-182.8,0.5,,
20:41:47.062,7.1,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,135.4,-184.6,0.5,,
20:41:48.152,6.0,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,152.5,-167.5,0.5,,
20:41:49.241,6.1,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,153.7,-166.3,0.5,,
20:41:50.327,6.6,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,156.5,-163.5,0.5,,
20:41:51.433,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,165.1,-154.9,0.5,,
20:41:52.561,5.3,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,158.6,-161.4,0.5,,
20:41:53.679,6.3,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,162.2,-157.8,0.5,,
20:41:54.789,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,165.1,-154.9,0.5,,
20:41:55.861,5.9,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,162.6,-157.4,0.5,,
20:41:56.925,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,154.9,-165.1,0.5,,
20:41:58.019,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,154.1,-165.9,0.5,,
20:41:59.120,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,153.7,-166.3,0.5,,
20:42:00.205,7.1,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,153.6,-166.4,0.5,,
20:42:01.270,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,153.8,-166.2,0.5,,
20:42:02.303,7.2,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,154.1,-165.9,0.5,,
20:42:03.386,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,153.8,-166.2,0.5,,
20:42:04.415,7.2,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,153.4,-166.6,0.5,,
20:42:05.496,6.3,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,152.9,-167.1,0.5,,
20:42:06.568,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,152.9,-167.1,0.5,,
20:42:07.643,5.9,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,152.9,-167.1,0.5,,
20:42:08.762,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,152.8,-167.2,0.5,,
20:42:09.875,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,152.2,-167.8,0.5,,
20:42:10.908,7.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,151.2,-168.8,0.5,,
20:42:11.954,3.8,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,150.7,-169.3,0.5,,
20:42:13.001,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,150.1,-169.9,0.5,,
20:42:14.096,5.8,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,149.2,-170.8,0.5,,
20:42:15.116,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,148.5,-171.5,0.5,,
20:42:16.159,7.2,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,148.0,-172.0,0.5,,
20:42:17.232,7.2,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,147.6,-172.4,0.5,,
20:42:18.370,5.3,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,147.8,-172.2,0.5,,
20:42:19.453,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,147.8,-172.2,0.5,,
20:42:20.497,5.9,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,148.2,-171.8,0.5,,
20:42:21.540,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,148.7,-171.3,0.5,,
20:42:22.606,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,149.2,-170.8,0.5,,
20:42:23.666,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,149.4,-170.6,0.5,,
20:42:24.720,7.0,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,149.3,-170.7,0.5,,
20:42:25.776,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,149.3,-170.7,0.5,,
20:42:26.802,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,149.1,-170.9,0.5,,
20:42:27.899,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,148.8,-171.2,0.5,,
20:42:28.964,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,148.6,-171.4,0.5,,
20:42:30.039,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,147.9,-172.1,0.5,,
20:42:31.080,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,147.2,-172.8,0.5,,
20:42:32.150,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,146.3,-173.7,0.5,,
20:42:33.200,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,145.8,-174.2,0.5,,
20:42:34.239,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,145.5,-174.5,0.5,,
20:42:35.333,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,145.1,-174.9,0.5,,
20:42:36.381,6.6,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,144.8,-175.2,0.5,,
20:42:37.472,7.0,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,144.4,-175.6,0.5,,
20:42:38.539,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,144.1,-175.9,0.5,,
20:42:39.570,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,144.0,-176.0,0.5,,
20:42:40.665,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,143.8,-176.2,0.5,,
20:42:41.737,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,143.6,-176.4,0.5,,
20:42:42.797,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,144.2,-175.8,0.5,,
20:42:43.957,5.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,144.5,-175.5,0.5,,
20:42:45.052,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,163.4,-156.6,0.5,,
20:42:46.200,5.9,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,174.6,-145.4,0.5,,
20:42:47.320,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,178.9,-141.1,0.5,,
20:42:48.372,7.2,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,218.4,-101.6,0.5,,
20:42:49.425,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,226.3,-93.7,0.5,,
20:42:50.514,5.0,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,325.7,5.7,0.5,,
20:42:51.518,5.8,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,336.3,16.3,0.5,,
20:42:52.519,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,336.7,16.7,0.5,,
20:42:53.526,5.9,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,336.8,16.8,0.5,,
20:42:54.571,5.9,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,336.9,16.9,0.5,,
20:42:55.722,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,337.5,17.5,0.5,,
20:42:56.767,7.0,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,351.8,31.8,0.5,,
20:42:57.802,7.1,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,354.6,34.6,0.5,,
20:42:58.815,7.0,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,360.2,40.2,0.5,,
20:42:59.861,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,366.0,46.0,0.5,,
20:43:00.918,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,369.0,49.0,0.5,,
20:43:01.988,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,371.7,51.7,0.5,,
20:43:03.067,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,373.3,53.3,0.5,,
20:43:04.118,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,374.6,54.6,0.5,,
20:43:05.167,7.2,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,375.7,55.7,0.5,,
20:43:06.221,7.0,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,376.8,56.8,0.5,,
20:43:07.262,5.9,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,377.6,57.6,0.5,,
20:43:08.311,7.2,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,378.2,58.2,0.5,,
20:43:09.382,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,378.8,58.8,0.5,,
20:43:10.412,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,379.2,59.2,0.5,,
20:43:11.427,7.1,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,379.4,59.4,0.5,,
20:43:12.471,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,379.7,59.7,0.5,,
20:43:13.539,5.9,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,380.0,60.0,0.5,,
20:43:14.584,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,380.1,60.1,0.5,,
20:43:15.732,6.3,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,380.3,60.3,0.5,,
20:43:16.747,7.2,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,380.4,60.4,0.5,,
20:43:17.765,7.1,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,380.4,60.4,0.5,,
20:43:18.900,7.1,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,380.6,60.6,0.5,,
20:43:19.907,7.2,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,380.8,60.8,0.5,,
20:43:20.969,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,380.8,60.8,0.5,,
20:43:22.026,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,380.9,60.9,0.5,,
20:43:23.101,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,381.0,61.0,0.5,,
20:43:24.118,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,381.0,61.0,0.5,,
20:43:25.162,7.1,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,381.1,61.1,0.5,,
20:43:26.258,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,381.1,61.1,0.5,,
20:43:27.320,7.1,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,381.1,61.1,0.5,,
20:43:28.375,7.2,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,381.1,61.1,0.5,,
20:43:29.418,7.3,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,381.2,61.2,0.5,,
20:43:30.445,7.2,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,381.3,61.3,0.5,,
20:43:31.491,7.1,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,381.4,61.4,0.5,,
20:43:32.533,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,381.6,61.6,0.5,,
20:43:33.567,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,381.6,61.6,0.5,,
20:43:34.645,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,381.6,61.6,0.5,,
20:43:35.685,6.5,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,381.8,61.8,0.5,,
20:43:36.725,7.0,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,381.8,61.8,0.5,,
20:43:37.810,7.3,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,381.8,61.8,0.5,,
20:43:38.859,6.4,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,381.9,61.9,0.5,,
20:43:39.909,7.1,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,382.0,62.0,0.5,,
20:43:40.964,7.1,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,382.1,62.1,0.5,,
20:43:42.117,7.1,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,382.4,62.4,0.5,,
20:43:43.156,7.2,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,402.8,82.8,0.5,,
20:43:44.207,7.1,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,421.4,101.4,0.5,,
20:43:45.232,7.2,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,458.1,138.1,0.5,,
20:43:46.319,7.2,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,428.4,108.4,0.5,,
20:43:47.386,5.8,MANUAL,0,0,0.0,0.0,0.0,5.13,5.37,LEFT_LANE_ONLY,428.7,108.7,0.5,,
