timestamp,loop_hz,mode,speed_pwm,steer_deg,yaw_deg,roll_deg,pitch_deg,car_x,car_y,lane_anchor,target_x,lateral_err_px,lane_confidence,active_sign,yolo_labels
20:37:55.348,8.5,MANUAL,0,0,0.0,0.0,0.0,8.23,4.01,CENTER_DUAL,280.5,-39.5,1.0,,
20:37:56.370,8.7,MANUAL,0,0,0.0,0.0,0.0,8.23,4.01,CENTER_DUAL,286.1,-33.9,1.0,,
20:37:57.420,8.6,MANUAL,0,0,0.0,0.0,0.0,8.23,4.01,CENTER_DUAL,287.7,-32.3,1.0,,
20:37:58.468,9.1,MANUAL,0,0,0.0,0.0,0.0,8.23,4.01,CENTER_DUAL,293.0,-27.0,1.0,,
20:37:59.503,9.2,MANUAL,0,0,0.0,0.0,0.0,8.23,4.01,CENTER_DUAL,295.1,-24.9,1.0,,
20:38:00.598,9.8,MANUAL,0,0,0.0,0.0,0.0,8.23,4.01,CENTER_DUAL,260.0,-60.0,1.0,,
20:38:01.625,11.1,MANUAL,0,0,0.0,0.0,0.0,8.23,4.01,LEFT_LANE_ONLY,258.9,-61.1,0.5,,
20:38:02.626,8.8,MANUAL,0,0,0.0,0.0,0.0,8.23,4.01,LEFT_LANE_ONLY,255.5,-64.5,0.5,,
20:38:03.696,10.2,MANUAL,0,0,0.0,0.0,0.0,8.23,4.01,LEFT_LANE_ONLY,253.5,-66.5,0.5,,
20:38:04.737,11.0,MANUAL,0,0,0.0,0.0,0.0,8.23,4.01,LEFT_LANE_ONLY,251.9,-68.1,0.5,,
20:38:05.786,10.6,MANUAL,0,0,0.0,0.0,0.0,8.23,4.01,LEFT_LANE_ONLY,250.8,-69.2,0.5,,
20:38:06.823,11.1,MANUAL,0,0,0.0,0.0,0.0,8.23,4.01,LEFT_LANE_ONLY,249.4,-70.6,0.5,,
