timestamp,loop_hz,mode,speed_pwm,steer_deg,yaw_deg,roll_deg,pitch_deg,car_x,car_y,lane_anchor,target_x,lateral_err_px,lane_confidence,active_sign,yolo_labels
20:58:05.959,11.5,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,245.9,-74.1,0.5,,
20:58:07.003,11.5,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,248.7,-71.3,0.5,,
20:58:08.100,12.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,242.9,-77.1,0.5,,
20:58:09.105,11.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,244.3,-75.7,0.5,,
20:58:10.138,11.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,243.3,-76.7,0.5,,
20:58:11.168,11.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,241.9,-78.1,0.5,,
20:58:12.225,11.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,245.7,-74.3,0.5,,
20:58:13.266,12.0,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,251.8,-68.2,0.5,,
20:58:14.330,11.0,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,254.2,-65.8,0.5,,
20:58:15.354,11.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,256.0,-64.0,0.5,,
20:58:16.373,11.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,251.4,-68.6,0.5,,
20:58:17.400,10.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,251.8,-68.2,0.5,,
20:58:18.403,11.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,253.8,-66.2,1.0,,
20:58:19.470,10.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,259.0,-61.0,1.0,,
20:58:20.526,9.5,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,258.4,-61.6,1.0,,
20:58:21.556,11.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,272.5,-47.5,0.5,,
20:58:22.587,9.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,267.7,-52.3,0.5,,
20:58:23.628,10.7,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,258.7,-61.3,0.5,,
20:58:24.713,11.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,231.9,-88.1,0.5,,
20:58:25.748,9.7,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,259.0,-61.0,0.5,,
20:58:26.815,9.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,290.6,-29.4,0.5,,
20:58:27.824,9.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,292.8,-27.2,0.5,,
20:58:28.916,8.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,298.5,-21.5,0.5,,
20:58:30.003,10.7,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,278.7,-41.3,1.0,,
20:58:31.063,9.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,184.3,-135.7,0.5,,
20:58:32.106,10.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,305.8,-14.2,0.5,,
20:58:33.132,10.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,321.1,1.1,0.5,,
20:58:34.146,9.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,305.7,-14.3,0.5,,
20:58:35.180,10.0,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,314.1,-5.9,0.5,,
20:58:36.225,8.5,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,314.6,-5.4,0.5,,
20:58:37.261,10.0,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,314.7,-5.3,0.5,,
20:58:38.283,9.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,313.8,-6.2,0.5,,
20:58:39.327,9.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,313.7,-6.3,0.5,,
20:58:40.386,8.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,314.2,-5.8,0.5,,
20:58:41.441,9.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,314.1,-5.9,0.5,,
20:58:42.502,9.0,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,314.0,-6.0,0.5,,
20:58:43.506,10.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,313.6,-6.4,0.5,,
20:58:44.540,11.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,206.3,-113.7,0.5,,
20:58:45.560,9.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,296.2,-23.8,0.5,,
20:58:46.562,10.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,354.1,34.1,0.5,,
20:58:47.638,10.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,356.0,36.0,0.5,,
20:58:48.693,10.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,355.8,35.8,0.5,,
20:58:49.708,10.5,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,355.1,35.1,0.5,,
20:58:50.742,11.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,360.1,40.1,0.5,,
20:58:51.790,10.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,442.1,122.1,0.5,,
20:58:52.813,11.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,452.9,132.9,0.5,,
20:58:53.815,10.5,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,441.9,121.9,0.5,,
20:58:54.903,11.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,416.0,96.0,0.5,,
20:58:55.921,11.5,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,445.4,125.4,0.5,,
20:58:56.944,10.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,451.1,131.1,0.5,,
20:58:57.967,11.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,430.0,110.0,0.5,,
20:58:58.977,11.7,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,420.3,100.3,0.5,,
20:58:59.987,10.7,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,448.0,128.0,0.5,,
20:59:01.033,11.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,431.1,111.1,0.5,,
20:59:02.111,10.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,449.0,129.0,0.5,,
20:59:03.175,11.0,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,463.0,143.0,0.5,,
20:59:04.245,10.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,443.6,123.6,0.5,,
20:59:05.262,11.0,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,484.9,164.9,0.5,,
20:59:06.340,11.7,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,484.6,164.6,0.5,,
20:59:07.343,10.0,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,478.1,158.1,0.5,,
20:59:08.421,9.5,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,453.1,133.1,1.0,,
20:59:09.471,9.5,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,428.7,108.7,0.5,,
20:59:10.530,9.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,429.2,109.2,0.5,,
20:59:11.624,8.7,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,429.9,109.9,0.5,,
20:59:12.652,8.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,430.4,110.4,0.5,,
20:59:13.738,9.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,430.8,110.8,0.5,,
20:59:14.757,8.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,431.0,111.0,0.5,,
20:59:15.761,8.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,431.2,111.2,0.5,,
20:59:16.784,7.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,431.1,111.1,0.5,,
20:59:17.877,10.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,431.1,111.1,0.5,,
20:59:18.916,8.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,431.2,111.2,0.5,,
20:59:19.947,9.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,431.3,111.3,0.5,,
20:59:20.960,8.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,431.3,111.3,0.5,,
20:59:22.041,9.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,423.3,103.3,0.5,,
20:59:23.096,9.7,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,434.1,114.1,0.5,,
20:59:24.164,10.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,437.6,117.6,0.5,,
20:59:25.192,9.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,439.4,119.4,0.5,,
20:59:26.231,9.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,440.9,120.9,0.5,,
20:59:27.254,10.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,441.4,121.4,0.5,,
20:59:28.266,10.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,438.4,118.4,0.5,,
20:59:29.344,10.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,434.3,114.3,0.5,,
20:59:30.349,11.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,416.5,96.5,0.5,,
20:59:31.426,11.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,416.2,96.2,0.5,,
20:59:32.467,11.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,417.3,97.3,0.5,,
20:59:33.492,12.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,418.4,98.4,0.5,,
20:59:34.523,12.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,418.9,98.9,0.5,,
20:59:35.543,11.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,419.2,99.2,0.5,,
20:59:36.588,11.7,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,419.3,99.3,0.5,,
20:59:37.633,11.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,419.6,99.6,0.5,,
20:59:38.692,11.5,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,419.8,99.8,0.5,,
20:59:39.769,11.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,419.8,99.8,0.5,,
20:59:40.810,11.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,419.7,99.7,0.5,,
20:59:41.856,11.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,419.6,99.6,0.5,,
20:59:42.948,11.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,419.6,99.6,0.5,,
20:59:44.009,11.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,419.6,99.6,0.5,,
20:59:45.055,11.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,419.6,99.6,0.5,,
20:59:46.089,12.0,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,419.6,99.6,0.5,,
20:59:47.121,12.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,419.6,99.6,0.5,,
20:59:48.160,12.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,419.7,99.7,0.5,,
20:59:49.227,10.7,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,419.6,99.6,0.5,,
20:59:50.289,11.7,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,420.1,100.1,0.5,,
20:59:51.346,11.5,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,420.7,100.7,0.5,,
20:59:52.361,12.5,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,419.9,99.9,0.5,,
20:59:53.396,11.5,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,419.9,99.9,0.5,,
20:59:54.425,12.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,420.0,100.0,0.5,,
20:59:55.454,12.0,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,419.9,99.9,0.5,,
20:59:56.461,12.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,419.9,99.9,0.5,,
20:59:57.508,12.0,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,419.8,99.8,0.5,,
20:59:58.586,11.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,419.8,99.8,0.5,,
20:59:59.629,12.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,419.8,99.8,0.5,,
21:00:00.716,10.5,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,420.0,100.0,0.5,,
21:00:01.765,11.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,420.1,100.1,0.5,,
21:00:02.817,11.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,420.2,100.2,0.5,,
21:00:03.869,11.7,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,420.3,100.3,0.5,,
21:00:04.909,11.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,420.4,100.4,0.5,,
21:00:05.932,11.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,420.4,100.4,0.5,,
21:00:06.946,11.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,420.3,100.3,0.5,,
21:00:07.972,10.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,420.3,100.3,0.5,,
21:00:09.002,11.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,420.3,100.3,0.5,,
21:00:10.044,11.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,420.4,100.4,0.5,,
21:00:11.082,11.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,420.5,100.5,0.5,,
21:00:12.127,11.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,414.9,94.9,0.5,,
21:00:13.172,10.0,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,417.2,97.2,0.5,,
21:00:14.222,11.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,418.1,98.1,0.5,,
21:00:15.299,11.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,417.9,97.9,0.5,,
21:00:16.371,12.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,418.3,98.3,0.5,,
21:00:17.413,11.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,418.5,98.5,0.5,,
21:00:18.432,12.0,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,418.5,98.5,0.5,,
21:00:19.467,12.0,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,418.6,98.6,0.5,,
21:00:20.514,12.0,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,418.8,98.8,0.5,,
21:00:21.585,10.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,418.8,98.8,0.5,,
21:00:22.661,10.5,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,418.7,98.7,0.5,,
21:00:23.700,11.7,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,418.7,98.7,0.5,,
21:00:24.737,11.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,418.7,98.7,0.5,,
21:00:25.752,11.7,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,418.9,98.9,0.5,,
21:00:26.762,11.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,419.1,99.1,0.5,,
21:00:27.779,11.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,412.9,92.9,0.5,,
21:00:28.817,11.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,413.8,93.8,0.5,,
21:00:29.866,11.0,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,414.4,94.4,0.5,,
21:00:30.907,11.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,414.3,94.3,0.5,,
21:00:31.916,11.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,415.5,95.5,0.5,,
21:00:32.951,10.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,416.4,96.4,0.5,,
21:00:33.967,12.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,414.7,94.7,0.5,,
21:00:35.022,12.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,408.7,88.7,0.5,,
