timestamp,loop_hz,mode,speed_pwm,steer_deg,yaw_deg,roll_deg,pitch_deg,car_x,car_y,lane_anchor,target_x,lateral_err_px,lane_confidence,active_sign,yolo_labels
16:22:52.201,9.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.3,147.3,1.0,,
16:22:53.232,10.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.3,147.3,1.0,,
16:22:54.304,9.7,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.3,147.3,1.0,,
16:22:55.357,9.0,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.3,147.3,1.0,,
16:22:56.437,9.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.3,147.3,1.0,,
16:22:57.473,10.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:22:58.522,9.7,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:22:59.575,9.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:23:00.611,9.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.3,147.3,1.0,,
16:23:01.649,10.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:23:02.673,10.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:23:03.723,9.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:23:04.771,9.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:23:05.855,9.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:23:06.929,9.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:23:08.007,9.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:23:09.046,10.5,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:23:10.116,9.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:23:11.211,9.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:23:12.318,9.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:23:13.425,9.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:23:14.526,9.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:23:15.633,9.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:23:16.720,9.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:23:17.825,9.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:23:18.845,8.0,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:23:19.925,9.5,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:23:21.027,9.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:23:22.123,8.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:23:23.224,9.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:23:24.304,9.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:23:25.406,9.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:23:26.501,9.0,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:23:27.507,8.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:23:28.616,9.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:23:29.708,9.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:23:30.723,8.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:23:31.810,9.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:23:32.900,9.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.1,147.1,1.0,,
16:23:33.973,9.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.1,147.1,1.0,,
16:23:35.080,9.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.1,147.1,1.0,,
16:23:36.169,9.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.1,147.1,1.0,,
16:23:37.248,9.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.1,147.1,1.0,,
16:23:38.334,9.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.1,147.1,1.0,,
16:23:39.380,9.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.5,147.5,1.0,,
16:23:40.463,9.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.6,147.6,1.0,,
16:23:41.563,9.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.3,147.3,1.0,,
16:23:42.653,9.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.2,147.2,1.0,,
16:23:43.663,9.0,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,466.5,146.5,1.0,,
16:23:44.761,9.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,466.2,146.2,1.0,,
16:23:45.804,8.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,465.9,145.9,1.0,,
16:23:46.890,8.7,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.0,147.0,1.0,,
16:23:47.973,9.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,466.0,146.0,1.0,,
16:23:49.085,8.7,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,464.3,144.3,1.0,,
16:23:50.185,9.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.4,147.4,1.0,,
16:23:51.185,9.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,455.4,135.4,1.0,,
16:23:52.280,9.0,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,429.2,109.2,1.0,,
16:23:53.310,8.7,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,427.1,107.1,1.0,,
16:23:54.425,8.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,393.5,73.5,1.0,,
16:23:55.447,8.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,374.2,54.2,1.0,,
16:23:56.555,9.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,370.3,50.3,1.0,,
16:23:57.660,9.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,372.8,52.8,1.0,,
16:23:58.759,9.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,RIGHT_LANE_ONLY,371.8,51.8,0.5,,
16:23:59.810,9.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,371.4,51.4,1.0,,
16:24:00.919,9.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,414.2,94.2,1.0,,
16:24:01.941,9.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,416.2,96.2,1.0,,
16:24:02.955,9.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,418.2,98.2,1.0,,
16:24:03.982,9.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,423.7,103.7,1.0,,
16:24:04.991,9.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,424.3,104.3,1.0,,
16:24:06.021,9.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,425.8,105.8,1.0,,
16:24:07.024,9.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,420.1,100.1,1.0,,
16:24:08.073,9.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,419.6,99.6,1.0,,
16:24:09.114,8.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,413.9,93.9,1.0,,
16:24:10.134,9.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,406.5,86.5,1.0,,
16:24:11.160,8.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,406.8,86.8,1.0,,
16:24:12.258,9.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,412.4,92.4,1.0,,
16:24:13.337,9.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,407.9,87.9,1.0,,
16:24:14.422,9.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,433.2,113.2,1.0,,
16:24:15.453,9.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,436.4,116.4,1.0,,
16:24:16.474,9.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,464.8,144.8,1.0,,
16:24:17.533,7.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,469.3,149.3,1.0,,
16:24:18.557,9.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,465.9,145.9,1.0,,
16:24:19.588,9.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,463.8,143.8,1.0,,
16:24:20.675,9.0,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,462.1,142.1,1.0,,
16:24:21.731,7.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,460.6,140.6,1.0,,
16:24:22.767,8.0,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,459.2,139.2,1.0,,
16:24:23.788,9.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,458.3,138.3,1.0,,
16:24:24.883,9.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,457.8,137.8,1.0,,
16:24:25.906,9.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,457.7,137.7,1.0,,
16:24:26.909,8.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,458.1,138.1,1.0,,
16:24:27.932,9.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,458.4,138.4,1.0,,
16:24:29.031,10.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,461.2,141.2,1.0,,
16:24:30.090,9.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,464.3,144.3,1.0,,
16:24:31.191,10.0,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,465.2,145.2,1.0,,
16:24:32.228,9.7,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,467.4,147.4,1.0,,
16:24:33.311,9.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,465.1,145.1,1.0,,
16:24:34.321,9.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,461.5,141.5,1.0,,
16:24:35.405,9.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,CENTER_DUAL,450.5,130.5,1.0,,
