timestamp,loop_hz,mode,speed_pwm,steer_deg,yaw_deg,roll_deg,pitch_deg,car_x,car_y,lane_anchor,target_x,lateral_err_px,lane_confidence,active_sign,yolo_labels
15:52:09.336,9.5,MANUAL,0,0,0.0,0.0,0.0,2.51,4.61,CENTER_DUAL,336.3,16.3,1.0,,
15:52:10.420,9.2,MANUAL,0,0,0.0,0.0,0.0,2.51,4.61,CENTER_DUAL,340.7,20.7,1.0,,
15:52:11.513,10.8,MANUAL,0,0,0.0,0.0,0.0,2.51,4.61,CENTER_DUAL,338.2,18.2,1.0,,
15:52:12.538,10.7,MANUAL,0,0,0.0,0.0,0.0,2.51,4.61,CENTER_DUAL,339.6,19.6,1.0,,
15:52:13.625,10.8,MANUAL,0,0,0.0,0.0,0.0,2.51,4.61,CENTER_DUAL,344.8,24.8,1.0,,
15:52:14.656,10.6,MANUAL,0,0,0.0,0.0,0.0,2.51,4.61,CENTER_DUAL,345.7,25.7,1.0,,
15:52:15.704,10.6,MANUAL,0,0,0.0,0.0,0.0,2.51,4.61,CENTER_DUAL,345.7,25.7,1.0,,
15:52:16.748,10.5,MANUAL,0,0,0.0,0.0,0.0,2.51,4.61,CENTER_DUAL,345.7,25.7,1.0,,
15:52:17.840,9.1,MANUAL,0,0,0.0,0.0,0.0,2.51,4.61,CENTER_DUAL,346.4,26.4,1.0,,
15:52:18.896,10.9,MANUAL,0,0,0.0,0.0,0.0,2.51,4.61,CENTER_DUAL,346.6,26.6,1.0,,
15:52:19.945,10.8,MANUAL,0,0,0.0,0.0,0.0,2.51,4.61,CENTER_DUAL,345.9,25.9,1.0,,
15:52:21.034,10.6,MANUAL,0,0,0.0,0.0,0.0,2.51,4.61,CENTER_DUAL,325.4,5.4,1.0,,
15:52:22.091,10.7,MANUAL,0,0,0.0,0.0,0.0,2.51,4.61,CENTER_DUAL,330.8,10.8,1.0,,
15:52:23.167,10.6,MANUAL,0,0,0.0,0.0,0.0,2.51,4.61,CENTER_DUAL,335.7,15.7,1.0,,
15:52:24.221,10.7,MANUAL,0,0,0.0,0.0,0.0,2.51,4.61,CENTER_DUAL,336.1,16.1,1.0,,
15:52:25.251,10.6,MANUAL,0,0,0.0,0.0,0.0,2.51,4.61,CENTER_DUAL,336.3,16.3,1.0,,
15:52:26.278,10.7,MANUAL,0,0,0.0,0.0,0.0,2.51,4.61,CENTER_DUAL,336.3,16.3,1.0,,
15:52:27.369,9.1,MANUAL,0,0,0.0,0.0,0.0,2.51,4.61,CENTER_DUAL,329.8,9.8,1.0,,
