timestamp,loop_hz,mode,speed_pwm,steer_deg,yaw_deg,roll_deg,pitch_deg,car_x,car_y,lane_anchor,target_x,lateral_err_px,lane_confidence,active_sign,yolo_labels
20:03:05.415,10.7,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,197.2,-122.8,0.5,,
20:03:06.475,9.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,196.4,-123.6,0.5,,
20:03:07.551,10.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,195.9,-124.1,0.5,,
20:03:08.622,10.5,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,195.7,-124.3,0.5,,
20:03:09.687,10.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,195.5,-124.5,0.5,,
20:03:10.757,10.7,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,195.4,-124.6,0.5,,
20:03:11.829,9.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,195.4,-124.6,0.5,,
20:03:12.894,10.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,195.3,-124.7,0.5,,
20:03:13.970,10.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,195.3,-124.7,0.5,,
20:03:15.021,10.5,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,195.3,-124.7,0.5,,
20:03:16.082,10.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,195.3,-124.7,0.5,,
20:03:17.143,10.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,195.3,-124.7,0.5,,
20:03:18.195,10.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,195.3,-124.7,0.5,,
20:03:19.253,9.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,195.3,-124.7,0.5,,
20:03:20.322,10.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,195.3,-124.7,0.5,,
20:03:21.383,10.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,195.3,-124.7,0.5,,
20:03:22.455,10.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,195.3,-124.7,0.5,,
20:03:23.536,10.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,195.3,-124.7,0.5,,
20:03:24.593,10.7,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,195.3,-124.7,0.5,,
20:03:25.659,9.5,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,195.3,-124.7,0.5,,
20:03:26.737,10.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,195.3,-124.7,0.5,,
20:03:27.812,10.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,195.3,-124.7,0.5,,
20:03:28.882,10.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,195.3,-124.7,0.5,,
20:03:29.933,10.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,195.3,-124.7,0.5,,
20:03:30.979,10.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,195.3,-124.7,0.5,,
20:03:32.040,10.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,195.3,-124.7,0.5,,
20:03:33.101,10.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,195.3,-124.7,0.5,,
20:03:34.186,10.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,195.2,-124.8,0.5,,
20:03:35.257,10.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,194.8,-125.2,0.5,,
20:03:36.333,10.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,194.6,-125.4,0.5,,
20:03:37.399,10.0,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,194.5,-125.5,0.5,,
20:03:38.476,10.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,194.4,-125.6,0.5,,
20:03:39.541,10.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,194.4,-125.6,0.5,,
20:03:40.605,10.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,194.4,-125.6,0.5,,
20:03:41.670,10.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,194.3,-125.7,0.5,,
20:03:42.751,9.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,194.3,-125.7,0.5,,
20:03:43.812,10.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,194.3,-125.7,0.5,,
20:03:44.871,10.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,194.3,-125.7,0.5,,
20:03:45.958,10.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,194.3,-125.7,0.5,,
20:03:47.017,10.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,194.3,-125.7,0.5,,
20:03:48.090,10.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,194.3,-125.7,0.5,,
20:03:49.160,10.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,194.3,-125.7,0.5,,
20:03:50.235,9.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,194.3,-125.7,0.5,,
20:03:51.329,9.5,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,194.3,-125.7,0.5,,
20:03:52.422,9.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,194.3,-125.7,0.5,,
20:03:53.428,9.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,194.3,-125.7,0.5,,
20:03:54.514,10.0,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,194.3,-125.7,0.5,,
20:03:55.609,10.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,194.3,-125.7,0.5,,
20:03:56.674,10.5,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,194.3,-125.7,0.5,,
20:03:57.731,10.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,194.3,-125.7,0.5,,
20:03:58.777,10.5,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,194.3,-125.7,0.5,,
20:03:59.828,10.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,194.3,-125.7,0.5,,
20:04:00.906,10.5,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,193.6,-126.4,0.5,,
20:04:01.967,9.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,194.1,-125.9,0.5,,
20:04:03.042,10.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,194.0,-126.0,0.5,,
20:04:04.108,10.5,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,194.8,-125.2,0.5,,
20:04:05.190,10.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,195.7,-124.3,0.5,,
20:04:06.287,10.0,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,196.2,-123.8,0.5,,
20:04:07.372,10.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,196.8,-123.2,0.5,,
20:04:08.459,10.7,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,194.8,-125.2,0.5,,
20:04:09.515,9.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,193.5,-126.5,0.5,,
20:04:10.589,10.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,192.7,-127.3,0.5,,
20:04:11.620,10.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,192.3,-127.7,0.5,,
20:04:12.669,10.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,192.0,-128.0,0.5,,
20:04:13.755,10.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,191.9,-128.1,0.5,,
20:04:14.773,10.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,191.8,-128.2,0.5,,
20:04:15.798,10.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,191.7,-128.3,0.5,,
20:04:16.858,10.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,191.7,-128.3,0.5,,
20:04:17.920,11.0,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,191.7,-128.3,0.5,,
20:04:18.971,10.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,191.7,-128.3,0.5,,
20:04:20.034,9.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,191.7,-128.3,0.5,,
20:04:21.091,10.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,191.7,-128.3,0.5,,
20:04:22.229,10.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,191.7,-128.3,0.5,,
20:04:23.331,8.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,191.7,-128.3,0.5,,
20:04:24.370,9.5,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,191.7,-128.3,0.5,,
20:04:25.449,9.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,191.7,-128.3,0.5,,
20:04:26.526,9.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,191.7,-128.3,0.5,,
20:04:27.567,8.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,191.7,-128.3,0.5,,
20:04:28.628,7.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,191.7,-128.3,0.5,,
20:04:29.640,10.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,191.6,-128.4,0.5,,
20:04:30.694,9.7,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,194.5,-125.5,0.5,,
20:04:31.714,10.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,194.1,-125.9,0.5,,
20:04:32.731,9.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,196.2,-123.8,0.5,,
20:04:33.769,9.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,198.3,-121.7,0.5,,
20:04:34.875,8.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,197.5,-122.5,0.5,,
20:04:35.906,9.7,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,199.2,-120.8,0.5,,
20:04:36.919,9.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,198.5,-121.5,0.5,,
20:04:37.939,10.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,199.6,-120.4,0.5,,
20:04:38.964,9.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,199.2,-120.8,0.5,,
20:04:39.973,9.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,200.1,-119.9,0.5,,
20:04:41.052,10.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,199.4,-120.6,0.5,,
20:04:42.126,9.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,200.1,-119.9,0.5,,
20:04:43.209,10.5,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,199.6,-120.4,0.5,,
20:04:44.278,10.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,199.5,-120.5,0.5,,
20:04:45.367,9.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,200.2,-119.8,0.5,,
20:04:46.430,10.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,199.6,-120.4,0.5,,
20:04:47.513,10.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,199.1,-120.9,0.5,,
20:04:48.609,10.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,198.1,-121.9,0.5,,
20:04:49.675,8.7,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,197.5,-122.5,0.5,,
20:04:50.717,10.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,197.0,-123.0,0.5,,
20:04:51.750,8.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,197.1,-122.9,0.5,,
20:04:52.769,9.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,197.0,-123.0,0.5,,
20:04:53.862,10.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,199.3,-120.7,0.5,,
20:04:54.951,10.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,198.7,-121.3,0.5,,
20:04:56.030,9.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,198.9,-121.1,0.5,,
20:04:57.129,9.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,198.0,-122.0,0.5,,
20:04:58.192,10.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,199.9,-120.1,0.5,,
20:04:59.256,10.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,200.2,-119.8,0.5,,
20:05:00.340,9.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,200.0,-120.0,0.5,,
20:05:01.434,10.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,198.2,-121.8,0.5,,
20:05:02.497,10.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,197.9,-122.1,0.5,,
20:05:03.598,9.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,195.8,-124.2,0.5,,
20:05:04.648,9.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,197.5,-122.5,0.5,,
20:05:05.668,10.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,198.4,-121.6,0.5,,
20:05:06.740,10.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,198.4,-121.6,0.5,,
20:05:07.792,9.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,197.9,-122.1,0.5,,
20:05:08.832,10.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,199.5,-120.5,0.5,,
20:05:09.928,9.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,199.0,-121.0,0.5,,
20:05:10.945,9.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,198.0,-122.0,0.5,,
20:05:11.976,10.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,197.9,-122.1,0.5,,
20:05:13.069,9.4,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,197.4,-122.6,0.5,,
20:05:14.087,9.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,197.7,-122.3,0.5,,
20:05:15.125,9.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,198.1,-121.9,0.5,,
20:05:16.216,9.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,198.7,-121.3,0.5,,
20:05:17.253,9.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,198.9,-121.1,0.5,,
20:05:18.328,8.3,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,198.9,-121.1,0.5,,
20:05:19.383,9.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,198.8,-121.2,0.5,,
20:05:20.415,10.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,198.7,-121.3,0.5,,
20:05:21.443,9.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,198.5,-121.5,0.5,,
20:05:22.467,10.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,198.4,-121.6,0.5,,
20:05:23.563,8.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,199.5,-120.5,0.5,,
20:05:24.650,9.8,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,200.6,-119.4,0.5,,
20:05:25.651,9.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,201.2,-118.8,0.5,,
20:05:26.661,9.7,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,201.5,-118.5,0.5,,
20:05:27.725,9.1,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,201.6,-118.4,0.5,,
20:05:28.742,10.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,201.7,-118.3,0.5,,
20:05:29.837,10.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,201.8,-118.2,0.5,,
20:05:30.843,9.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,201.9,-118.1,0.5,,
20:05:31.915,10.5,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,202.0,-118.0,0.5,,
20:05:32.974,10.7,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,201.9,-118.1,0.5,,
20:05:34.033,10.2,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,201.9,-118.1,0.5,,
20:05:35.094,10.6,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,201.9,-118.1,0.5,,
20:05:36.208,10.0,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,201.9,-118.1,0.5,,
20:05:37.287,9.9,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,201.9,-118.1,0.5,,
20:05:38.304,10.7,MANUAL,0,0,0.0,0.0,0.0,4.17,6.89,LEFT_LANE_ONLY,201.8,-118.2,0.5,,
